img_path,xmin,ymin,xmax,ymax,width,height,label
images/train\video_11min_159.jpg,0.1204015,0.08829600000000004,0.2597545,0.9527720000000001,300,300,3.0
images/train\video_11min_160.jpg,0.1304345,0.12936349999999996,0.2530655,0.9034905,300,300,3.0
images/train\video_11min_160.jpg,0.49275350000000007,0.043120999999999965,0.9308805,0.605749,300,300,2.0
images/train\video_11min_161.jpg,0.48606499999999997,0.10882999999999998,0.963211,0.544148,300,300,2.0
images/train\video_11min_161.jpg,0.1282055,0.057494500000000004,0.26755850000000003,0.9404515,300,300,3.0
images/train\video_11min_162.jpg,0.44481650000000006,0.061601499999999976,0.9342255,0.5831625,300,300,2.0
images/train\video_11min_162.jpg,0.1270905,0.17864450000000004,0.23076950000000002,0.8932235,300,300,3.0
images/train\video_11min_163.jpg,0.11259800000000002,0.1047225,0.26087,0.2505135,300,300,3.0
images/train\video_11min_163.jpg,0.45819400000000005,0.05544199999999999,0.9620960000000001,0.585216,300,300,2.0
images/train\video_11min_164.jpg,0.381271,0.05749499999999996,0.901895,0.593429,300,300,2.0
images/train\video_11min_165.jpg,0.30546249999999997,0.10061599999999998,0.8729095,0.663244,300,300,2.0
images/train\video_11min_166.jpg,0.248606,0.12114999999999998,0.93534,0.659138,300,300,2.0
images/train\video_11min_166.jpg,0.0167225,0.11293599999999998,0.1282055,0.919918,300,300,3.0
images/train\video_11min_168.jpg,0.132665,0.25461949999999994,0.24080300000000002,0.7761804999999999,300,300,4.0
images/train\video_11min_169.jpg,0.16165000000000002,0.301848,0.5663320000000001,0.63655,300,300,4.0
images/train\video_11min_171.jpg,0.346711,0.355236,0.713489,0.638604,300,300,4.0
images/train\video_11min_172.jpg,0.197325,0.1704315,0.653289,0.6570845000000001,300,300,4.0
images/train\video_11min_173.jpg,0.25306549999999994,0.24435349999999997,0.6722405,0.7371665,300,300,4.0
images/train\video_11min_174.jpg,0.308807,0.262834,0.783723,0.819302,300,300,4.0
images/train\video_11min_175.jpg,0.360089,0.2525665,0.7670009999999999,0.7453795,300,300,4.0
images/train\video_11min_176.jpg,0.493869,0.2032855,0.8015610000000001,0.8234085,300,300,4.0
images/train\video_11min_181.jpg,0.361204,0.2813145,0.6064660000000001,0.5256675,300,300,1.0
images/train\video_11min_182.jpg,0.4169455,0.3696095,0.5105905000000001,0.4887065,300,300,1.0
images/train\video_11min_183.jpg,0.41806000000000004,0.44558549999999997,0.5395760000000001,0.7782344999999999,300,300,1.0
images/train\video_11min_183.jpg,0.7803789999999999,0.4168385,0.944259,0.7474335,300,300,4.0
images/train\video_11min_184.jpg,0.740245,0.776181,0.917503,0.989733,300,300,4.0
images/train\video_11min_184.jpg,0.4002235,0.7885005,0.5340025,0.9671455,300,300,1.0
images/train\video_11min_185.jpg,0.3634335,0.831622,0.4615385,0.9240240000000001,300,300,1.0
images/train\video_11min_185.jpg,0.6477145000000001,0.8336755,0.8595315,0.9589325,300,300,4.0
images/train\video_11min_186.jpg,0.580825,0.835729,0.7480490000000001,0.942505,300,300,4.0
images/train\video_11min_186.jpg,0.2552955,0.8788505,0.34782650000000004,0.9425055,300,300,1.0
images/train\video_11min_187.jpg,0.104794,0.0780285,0.943144,0.4722795,300,300,2.0
images/train\video_11min_188.jpg,0.08695650000000005,0.19712549999999998,0.9286515,0.6242305,300,300,2.0
images/train\video_11min_189.jpg,0.08918599999999999,0.20328600000000002,0.944258,0.61191,300,300,2.0
images/train\video_11min_190.jpg,0.12709049999999994,0.22997949999999998,0.9041254999999999,0.5749485,300,300,2.0
images/train\video_11min_191.jpg,0.078038,0.227926,0.921962,0.644764,300,300,2.0
images/train\video_11min_192.jpg,0.07246349999999996,0.2423,0.9331105,0.61807,300,300,2.0
images/train\video_11min_193.jpg,0.11817150000000004,0.15400400000000003,0.9331105,0.61807,300,300,2.0
images/train\video_11min_194.jpg,0.3266445,0.0698155,0.9286515,0.2936345,300,300,2.0
images/train\video_11min_194.jpg,0.2586395,0.6611905,0.6588625,0.8993834999999999,300,300,4.0
images/train\video_11min_195.jpg,0.35563,0.47844,0.520624,0.7453799999999999,300,300,4.0
images/train\video_11min_196.jpg,0.3121515,0.2977415,0.5429205,0.5236145,300,300,4.0
images/train\video_11min_197.jpg,0.3199555,0.2197125,0.5741365,0.5174535,300,300,4.0
images/train\video_11min_198.jpg,0.2932,0.1006165,0.48495,0.3039015,300,300,4.0
images/train\video_11min_200.jpg,0.43589750000000005,0.342916,0.5830545,0.62423,300,300,1.0
images/train\video_11min_201.jpg,0.4492755,0.31416900000000003,0.5473805,0.527721,300,300,1.0
images/train\video_11min_203.jpg,0.45707949999999997,0.38809,0.5473804999999999,0.583162,300,300,1.0
images/train\video_11min_204.jpg,0.35562950000000004,0.412731,0.5451505,0.661191,300,300,1.0
images/train\video_11min_205.jpg,0.3868455,0.38398350000000003,0.5719065,0.6570845000000001,300,300,1.0
images/train\video_11min_206.jpg,0.409141,0.3572895,0.532887,0.6078025,300,300,1.0
images/train\video_11min_207.jpg,0.395764,0.37577000000000005,0.58194,0.6365500000000001,300,300,1.0
images/train\video_11min_208.jpg,0.36120399999999997,0.24435300000000001,0.538462,0.566735,300,300,1.0
images/train\video_11min_209.jpg,0.37012249999999997,0.322382,0.4894095,0.531828,300,300,1.0
images/train\video_11min_210.jpg,0.3924195,0.32648900000000003,0.5072464999999999,0.620123,300,300,1.0
images/train\video_11min_211.jpg,0.550725,0.33264900000000003,0.672241,0.507187,300,300,1.0
images/train\video_11min_212.jpg,0.7134894999999999,0.13346999999999998,0.8416945,0.449692,300,300,1.0
images/train\video_11min_213.jpg,0.6622075,0.355236,0.8193985,0.597536,300,300,1.0
images/train\video_11min_214.jpg,0.1549605,0.1108825,0.3556295,0.4496915,300,300,1.0
images/train\video_11min_215.jpg,0.24080249999999997,0.35112899999999997,0.4124855,0.6262829999999999,300,300,1.0
images/train\video_11min_216.jpg,0.324415,0.402464,0.476031,0.603696,300,300,1.0
images/train\video_11min_216.jpg,0.641026,0.1498975,0.77815,0.38193049999999995,300,300,4.0
images/train\video_11min_218.jpg,0.11259799999999998,0.40041099999999996,0.441472,0.8501029999999999,300,300,3.0
images/train\video_11min_218.jpg,0.490524,0.7186859999999999,0.641026,0.973306,300,300,3.0
images/train\video_11min_219.jpg,0.09253050000000002,0.2648875,0.7859535,0.9527725,300,300,3.0
images/train\video_11min_220.jpg,0.07023449999999998,0.24230000000000007,0.7993315,0.87885,300,300,3.0
images/train\video_11min_222.jpg,0.09476050000000003,0.14579,0.6911935,0.589322,300,300,2.0
images/train\video_11min_223.jpg,0.23299950000000003,0.10883000000000004,0.8628765,0.679672,300,300,2.0
images/train\video_11min_224.jpg,0.19955450000000002,0.145791,0.8104795,0.669405,300,300,2.0
images/train\video_11min_225.jpg,0.2185065,0.13552349999999996,0.8104795,0.6550305000000001,300,300,2.0
images/train\video_11min_226.jpg,0.3277590000000001,0.06570800000000004,0.867335,0.6899379999999999,300,300,2.0
images/train\video_11min_227.jpg,0.31884100000000004,0.16016400000000003,0.833891,0.6221760000000001,300,300,2.0
images/train\video_11min_228.jpg,0.29431399999999996,0.13347,0.832776,0.49486600000000003,300,300,2.0
images/train\video_11min_229.jpg,0.057970999999999995,0.162217,0.658863,0.5462009999999999,300,300,2.0
images/train\video_11min_230.jpg,0.1772575,0.556468,0.5317725,0.7700199999999999,300,300,2.0
images/train\video_11min_235.jpg,0.08361199999999996,0.6960989999999999,0.855072,0.950719,300,300,3.0
images/train\video_11min_235.jpg,0.06688949999999999,0.1457905,0.6610925000000001,0.2689935,300,300,2.0
images/train\video_11min_236.jpg,0.06800499999999998,0.12114999999999998,0.774805,0.476386,300,300,2.0
images/train\video_11min_237.jpg,0.08695600000000003,0.1950725,0.830546,0.6201235,300,300,2.0
images/train\video_11min_239.jpg,0.22073550000000003,0.3552365,0.5373465,0.8275155000000001,300,300,1.0
images/train\video_11min_239.jpg,0.630992,0.096509,0.8115939999999999,0.258727,300,300,1.0
images/train\video_11min_240.jpg,0.625418,0.2238195,0.738016,0.3552365,300,300,1.0
images/train\video_11min_240.jpg,0.175028,0.48254600000000003,0.568562,0.9507180000000001,300,300,1.0
images/train\video_11min_241.jpg,0.562988,0.2443525,0.770346,0.5174535,300,300,1.0
images/train\video_11min_241.jpg,0.09921999999999997,0.5852160000000001,0.48495,0.934292,300,300,1.0
images/train\video_11min_241.jpg,0.10590900000000003,0.06981549999999997,0.645485,0.4743325,300,300,2.0
images/train\video_11min_242.jpg,0.10144899999999998,0.08213500000000001,0.521739,0.478439,300,300,2.0
images/train\video_11min_242.jpg,0.280937,0.6303894999999999,0.413601,0.9774125,300,300,1.0
images/train\video_11min_242.jpg,0.6209589999999999,0.328542,0.734671,0.49692000000000003,300,300,1.0
images/train\video_11min_243.jpg,0.15384650000000002,0.371663,0.5161655,0.8357289999999999,300,300,1.0
images/train\video_11min_243.jpg,0.6365665,0.0739215,0.8104795,0.3470225,300,300,1.0
images/train\video_11min_243.jpg,0.049052999999999986,0.05133499999999999,0.40802700000000003,0.318275,300,300,2.0
images/train\video_11min_244.jpg,0.27647750000000004,0.305955,0.5551845,0.562629,300,300,1.0
images/train\video_11min_245.jpg,0.15719000000000002,0.26078049999999997,0.520624,0.5852155,300,300,1.0
images/train\video_11min_246.jpg,0.2107025,0.266941,0.48940949999999994,0.554415,300,300,1.0
images/train\video_11min_247.jpg,0.11482699999999998,0.2833675,0.48160499999999995,0.7433265,300,300,1.0
images/train\video_11min_248.jpg,0.169454,0.37166350000000004,0.61427,0.9117045,300,300,1.0
images/train\video_11min_249.jpg,0.2129315,0.36344999999999994,0.5696764999999999,0.780288,300,300,1.0
images/train\video_11min_250.jpg,0.3444815,0.014373999999999998,0.6822745,0.47844,300,300,1.0
images/train\video_11min_253.jpg,0.769231,0.5071865,0.863991,0.8932235,300,300,4.0
images/train\video_11min_253.jpg,0.07469350000000002,0.19096450000000004,0.5373465,0.5112935000000001,300,300,4.0
images/train\video_11min_255.jpg,0.42474899999999993,0.367556,0.788183,0.8254619999999999,300,300,4.0
images/train\video_11min_256.jpg,0.123746,0.293634,0.587514,0.7577,300,300,4.0
images/train\video_11min_257.jpg,0.2385735,0.3305955,0.6744705,0.8583164999999999,300,300,4.0
images/train\video_11min_258.jpg,0.2474915,0.43942449999999994,0.5105905000000001,0.8603695,300,300,4.0
images/train\video_11min_261.jpg,0.5451505,0.13963049999999994,0.7458195,0.9753594999999999,300,300,3.0
images/train\video_11min_261.jpg,0.765886,0.08624199999999999,0.86845,0.7987679999999999,300,300,3.0
images/train\video_11min_262.jpg,0.453735,0.02464050000000001,0.855073,0.9753594999999999,300,300,3.0
images/train\video_11min_263.jpg,0.5473805,0.14168399999999998,0.8127095,0.946612,300,300,3.0
images/train\video_11min_264.jpg,0.5239685,0.11088300000000001,0.7190635,0.9445589999999999,300,300,3.0
images/train\video_11min_270.jpg,0.3556295,0.2731,0.5105905,0.408624,300,300,1.0
images/train\video_11min_271.jpg,0.506132,0.3511295,0.6733560000000001,0.5236145,300,300,1.0
images/train\video_11min_273.jpg,0.6544035,0.04312049999999995,0.9442585,0.8932235,300,300,3.0
images/train\video_11min_273.jpg,0.43032299999999996,0.145791,0.5897429999999999,0.527721,300,300,2.0
images/train\video_11min_273.jpg,0.07023449999999998,0.5462015,0.3846155,0.8193025,300,300,2.0
images/train\video_11min_274.jpg,0.0802675,0.43326449999999994,0.2619845,0.7782335,300,300,2.0
images/train\video_11min_274.jpg,0.409142,0.12114949999999997,0.7168340000000001,0.4599585,300,300,2.0
images/train\video_11min_274.jpg,0.8818285,0.11499000000000004,0.9565214999999999,0.934292,300,300,3.0
images/train\video_11min_274.jpg,0.3790415,0.5051335,0.6176145,0.8316225,300,300,4.0
images/train\video_11min_276.jpg,0.2062435,0.42915800000000004,0.5908585,0.778234,300,300,4.0
images/train\video_11min_277.jpg,0.257525,0.507187,0.583055,0.829569,300,300,4.0
images/train\video_11min_278.jpg,0.239688,0.34086299999999997,0.697882,0.802875,300,300,4.0
images/train\video_11min_279.jpg,0.2865105,0.310061,0.7168335,0.747433,300,300,4.0
images/train\video_11min_281.jpg,0.48049049999999993,0.433265,0.6465995,0.7412730000000001,300,300,4.0
images/train\video_11min_281.jpg,0.084727,0.45585249999999994,0.400223,0.8480494999999999,300,300,2.0
images/train\video_11min_281.jpg,0.5128205,0.08418899999999999,0.7357855000000001,0.37166299999999997,300,300,2.0
images/train\video_11min_282.jpg,0.0691195,0.589322,0.3835005,0.88501,300,300,3.0
images/train\video_11min_282.jpg,0.4169455,0.37577049999999995,0.6075805000000001,0.7145794999999999,300,300,3.0
images/train\video_11min_282.jpg,0.471572,0.053388500000000005,0.55184,0.3449695,300,300,3.0
images/train\video_11min_283.jpg,0.46265350000000005,0.05544149999999998,0.5562985,0.4763865,300,300,3.0
images/train\video_11min_283.jpg,0.0624305,0.46611899999999995,0.5763655000000001,0.806981,300,300,3.0
images/train\video_11min_284.jpg,0.05239700000000003,0.4661195,0.453735,0.6981525,300,300,3.0
images/train\video_11min_284.jpg,0.36008949999999995,0.03285450000000001,0.4827205,0.4804935,300,300,3.0
images/train\video_11min_285.jpg,0.039019,0.367557,0.42920899999999995,0.581109,300,300,3.0
images/train\video_11min_285.jpg,0.431438,0.03080150000000001,0.555184,0.4825465,300,300,3.0
images/train\video_11min_287.jpg,0.07915300000000003,0.135524,0.604237,0.577002,300,300,3.0
images/train\video_11min_288.jpg,0.09030049999999998,0.285421,0.5551834999999999,0.800821,300,300,3.0
images/train\video_11min_288.jpg,0.3823855,0.03080100000000001,0.4704565,0.252567,300,300,3.0
images/train\video_11min_289.jpg,0.065775,0.31827550000000004,0.49944299999999997,0.7494865,300,300,3.0
images/train\video_11min_289.jpg,0.3322185,0.049281500000000006,0.4626535,0.3080085,300,300,3.0
images/train\video_11min_292.jpg,0.2675585,0.022587499999999983,0.3366775,0.4496925,300,300,3.0
images/train\video_11min_292.jpg,0.06800499999999998,0.4866535,0.426979,0.8049284999999999,300,300,3.0
images/train\video_11min_293.jpg,0.091416,0.39425099999999996,0.51728,0.882957,300,300,3.0
images/train\video_11min_293.jpg,0.316611,0.04722850000000001,0.453735,0.3655035,300,300,3.0
images/train\video_11min_294.jpg,0.07469299999999998,0.6221765,0.5707909999999999,0.9527715,300,300,3.0
images/train\video_11min_294.jpg,0.431438,0.08418900000000001,0.598662,0.696099,300,300,3.0
images/train\video_11min_295.jpg,0.078038,0.687885,0.5195099999999999,0.950719,300,300,3.0
images/train\video_11min_295.jpg,0.531773,0.4496925,0.596433,0.7679674999999999,300,300,3.0
images/train\video_11min_295.jpg,0.43255299999999997,0.026693999999999996,0.502787,0.435318,300,300,3.0
images/train\video_11min_296.jpg,0.09253049999999999,0.6837785,0.5707915,0.9014375,300,300,3.0
images/train\video_11min_296.jpg,0.43701249999999997,0.08829600000000004,0.5975475,0.712526,300,300,3.0
images/train\video_11min_297.jpg,0.10033449999999997,0.47433250000000005,0.5328875,0.9342915,300,300,3.0
images/train\video_11min_297.jpg,0.5351165,0.04722749999999998,0.5953174999999999,0.5811085,300,300,3.0
images/train\video_11min_298.jpg,0.09253100000000003,0.4743325,0.599777,0.9753594999999999,300,300,3.0
images/train\video_11min_298.jpg,0.613155,0.18275100000000002,0.7212930000000001,0.572895,300,300,3.0
images/train\video_11min_298.jpg,0.5195095,0.053387500000000004,0.6287625,0.2258725,300,300,3.0
images/train\video_11min_299.jpg,0.08918599999999999,0.4887060000000001,0.461538,0.917864,300,300,3.0
images/train\video_11min_299.jpg,0.46711299999999994,0.26899399999999996,0.706801,0.603696,300,300,3.0
images/train\video_11min_299.jpg,0.5261979999999999,0.051334500000000005,0.636566,0.2422995,300,300,3.0
images/train\video_11min_300.jpg,0.13823849999999996,0.540041,0.4013375,0.909651,300,300,3.0
images/train\video_11min_300.jpg,0.412486,0.36755699999999997,0.697882,0.6016429999999999,300,300,3.0
images/train\video_11min_300.jpg,0.526199,0.08008199999999999,0.698997,0.367556,300,300,3.0
images/train\video_11min_301.jpg,0.09253099999999997,0.7885015000000001,0.793757,0.8644765,300,300,3.0
images/train\video_11min_301.jpg,0.2619845,0.6919919999999999,0.8807134999999999,0.813142,300,300,3.0
images/train\video_11min_301.jpg,0.061315499999999995,0.562628,0.1861765,0.689938,300,300,2.0
images/train\video_11min_301.jpg,0.20066849999999997,0.221766,0.5384614999999999,0.597536,300,300,2.0
images/train\video_11min_301.jpg,0.552954,0.092403,0.735786,0.252567,300,300,2.0
images/train\video_11min_302.jpg,0.07915250000000001,0.1950725,0.6008914999999999,0.6468175,300,300,2.0
images/train\video_11min_302.jpg,0.61204,0.036960999999999994,0.754738,0.203285,300,300,2.0
images/train\video_11min_302.jpg,0.146042,0.809035,0.647714,0.901437,300,300,3.0
images/train\video_11min_302.jpg,0.347826,0.698152,0.914158,0.798768,300,300,3.0
images/train\video_11min_303.jpg,0.18617550000000005,0.772074,0.9308805,0.87885,300,300,3.0
images/train\video_11min_303.jpg,0.06465949999999998,0.2936345,0.5618725,0.7987675000000001,300,300,2.0
images/train\video_11min_303.jpg,0.564103,0.102669,0.7803789999999999,0.35112899999999997,300,300,2.0
images/train\video_11min_304.jpg,0.04347799999999999,0.31211500000000003,0.503902,0.767967,300,300,2.0
images/train\video_11min_304.jpg,0.5016725,0.05544099999999999,0.7803795,0.392197,300,300,2.0
images/train\video_11min_304.jpg,0.20401350000000001,0.7864479999999999,0.8740245,0.87885,300,300,3.0
images/train\video_11min_305.jpg,0.17279850000000002,0.7843945,0.9018955,0.9753595,300,300,3.0
images/train\video_11min_305.jpg,0.091416,0.09650900000000001,0.7658860000000001,0.747433,300,300,2.0
images/train\video_11min_307.jpg,0.073579,0.04722749999999998,0.343367,0.4414785,300,300,2.0
images/train\video_11min_308.jpg,0.033445,0.036960999999999994,0.341137,0.45174499999999995,300,300,2.0
images/train\video_11min_310.jpg,0.15161699999999997,0.5256675,0.512821,0.9301845,300,300,3.0
images/train\video_11min_310.jpg,0.523969,0.32648849999999996,0.729097,0.5995895,300,300,3.0
images/train\video_11min_310.jpg,0.449276,0.1047235,0.67893,0.3080085,300,300,3.0
images/train\video_11min_311.jpg,0.20512850000000002,0.42505149999999997,0.5942035,0.9260785,300,300,3.0
images/train\video_11min_311.jpg,0.6153850000000001,0.26078,0.790413,0.476386,300,300,3.0
images/train\video_11min_311.jpg,0.5384610000000001,0.073922,0.745819,0.262834,300,300,3.0
images/train\video_11min_312.jpg,0.3578595,0.29363449999999996,0.5150505,0.9466114999999999,300,300,3.0
images/train\video_11min_312.jpg,0.534002,0.12730999999999998,0.9219620000000001,0.355236,300,300,3.0
images/train\video_11min_313.jpg,0.38684549999999995,0.27926049999999997,0.5261985,0.8809035000000001,300,300,3.0
images/train\video_11min_313.jpg,0.5451505,0.04517399999999999,0.9397995,0.355236,300,300,3.0
images/train\video_11min_315.jpg,0.4113715,0.3429155,0.48049050000000004,0.9178645000000001,300,300,3.0
images/train\video_11min_315.jpg,0.49721250000000006,0.0800815,0.8974355,0.35318249999999995,300,300,3.0
images/train\video_11min_316.jpg,0.4080265,0.19507199999999997,0.4715715,0.919918,300,300,3.0
images/train\video_11min_316.jpg,0.4403565,0.045174500000000006,0.5986615,0.2443535,300,300,3.0
images/train\video_11min_317.jpg,0.3790415,0.053388500000000005,0.5373465,0.9691995,300,300,3.0
images/train\video_11min_321.jpg,0.2898545,0.33880899999999997,0.6198435,0.480493,300,300,1.0
images/train\video_11min_323.jpg,0.3455965,0.04517399999999999,0.5652175,0.9322379999999999,300,300,3.0
images/train\video_11min_324.jpg,0.458194,0.13347050000000005,0.690078,0.9425055,300,300,3.0
images/train\video_11min_325.jpg,0.5919735,0.10472299999999996,0.7302125,0.8891169999999999,300,300,3.0
images/train\video_11min_326.jpg,0.41137149999999995,0.5277205,0.6856184999999999,0.6837774999999999,300,300,1.0
images/train\video_11min_326.jpg,0.7346715,0.4024635,0.8227425,0.5071865,300,300,1.0
images/train\video_11min_326.jpg,0.5306580000000001,0.06365500000000002,0.68116,0.486653,300,300,2.0
images/train\video_11min_326.jpg,0.712375,0.6242300000000001,0.944259,0.919918,300,300,2.0
images/train\video_11min_327.jpg,0.5306575,0.06981499999999999,0.6231884999999999,0.392197,300,300,2.0
images/train\video_11min_327.jpg,0.6911935,0.603696,0.8818284999999999,0.843942,300,300,2.0
images/train\video_11min_327.jpg,0.38127050000000007,0.4373715,0.6733555,0.5811085,300,300,1.0
images/train\video_11min_327.jpg,0.752508,0.4168375,0.857302,0.5400405,300,300,1.0
images/train\video_11min_328.jpg,0.5406915,0.0718685,0.7257524999999999,0.3244355,300,300,3.0
images/train\video_11min_328.jpg,0.565218,0.3963045,0.705686,0.9486654999999999,300,300,3.0
images/train\video_11min_329.jpg,0.5652175,0.47022600000000003,0.6666664999999999,0.9671460000000001,300,300,3.0
images/train\video_11min_329.jpg,0.7023415000000001,0.2402465,0.9710145,0.5112935,300,300,3.0
images/train\video_11min_329.jpg,0.715719,0.059548500000000004,0.936455,0.2361395,300,300,3.0
images/train\video_11min_330.jpg,0.672241,0.5913754999999999,0.785953,0.9712525,300,300,3.0
images/train\video_11min_330.jpg,0.809365,0.5071869999999999,0.9710150000000001,0.607803,300,300,3.0
images/train\video_11min_330.jpg,0.8026755,0.18480449999999998,0.9877364999999999,0.3162215,300,300,3.0
images/train\video_11min_331.jpg,0.8952060000000001,0.5071865,0.957636,0.9815195000000001,300,300,3.0
images/train\video_11min_335.jpg,0.637681,0.38809050000000006,0.707915,0.9691995,300,300,3.0
images/train\video_11min_335.jpg,0.7302115,0.13963099999999998,0.9843925,0.474333,300,300,3.0
images/train\video_11min_336.jpg,0.3065775,0.3942505,0.5607584999999999,0.9733054999999999,300,300,3.0
images/train\video_11min_336.jpg,0.5841695,0.383984,0.6911925000000001,0.558522,300,300,3.0
images/train\video_11min_336.jpg,0.370123,0.11498999999999998,0.691193,0.383984,300,300,3.0
images/train\video_11min_337.jpg,0.3110365,0.648871,0.46822749999999996,0.9712529999999999,300,300,3.0
images/train\video_11min_337.jpg,0.48495,0.49281300000000006,0.686734,0.652977,300,300,3.0
images/train\video_11min_337.jpg,0.241917,0.09856249999999997,0.651059,0.49897349999999996,300,300,3.0
images/train\video_11min_338.jpg,0.2564105,0.6591375,0.44593150000000004,0.9712525,300,300,3.0
images/train\video_11min_338.jpg,0.45485000000000003,0.5112935,0.635452,0.7371665,300,300,3.0
images/train\video_11min_338.jpg,0.19620949999999998,0.1273095,0.5997764999999999,0.5010265,300,300,3.0
images/train\video_11min_339.jpg,0.277592,0.6509245,0.47937599999999997,0.9753595,300,300,3.0
images/train\video_11min_339.jpg,0.492754,0.4250515,0.6332220000000001,0.6755645,300,300,3.0
images/train\video_11min_339.jpg,0.14158300000000001,0.059548499999999976,0.550725,0.41889149999999997,300,300,3.0
images/train\video_11min_340.jpg,0.58194,0.030800999999999995,0.945374,0.39835699999999996,300,300,3.0
images/train\video_11min_340.jpg,0.250836,0.0924025,0.33221799999999996,0.9014374999999999,300,300,2.0
images/train\video_11min_341.jpg,0.26309899999999997,0.10266949999999997,0.329989,0.8767965,300,300,2.0
images/train\video_11min_341.jpg,0.590859,0.04312099999999999,0.936455,0.38398299999999996,300,300,3.0
images/train\video_11min_342.jpg,0.657748,0.030800999999999995,0.9386840000000001,0.29774100000000003,300,300,3.0
images/train\video_11min_342.jpg,0.23076899999999997,0.043121500000000035,0.34894099999999995,0.9712525000000001,300,300,2.0
images/train\video_11min_343.jpg,0.0992195,0.05544150000000003,0.3221845,0.8767965,300,300,2.0
images/train\video_11min_343.jpg,0.47714650000000003,0.7371665000000001,0.9397995,0.9486654999999999,300,300,3.0
images/train\video_11min_344.jpg,0.1605355,0.07186900000000002,0.3422525,0.8911709999999999,300,300,2.0
images/train\video_11min_345.jpg,0.1371235,0.12114999999999998,0.3244145,0.934292,300,300,2.0
images/train\video_11min_346.jpg,0.0947605,0.06981549999999997,0.27090349999999996,0.8726905,300,300,2.0
images/train\video_11min_347.jpg,0.3244145,0.3572895,0.5919734999999999,0.9917864999999999,300,300,3.0
images/train\video_11min_347.jpg,0.14604250000000002,0.1519505,0.4225195,0.3223815,300,300,3.0
images/train\video_11min_348.jpg,0.32887449999999996,0.37371649999999995,0.5841695,0.9260774999999999,300,300,3.0
images/train\video_11min_348.jpg,0.5663320000000001,0.4086245,0.628762,0.5646815000000001,300,300,3.0
images/train\video_11min_348.jpg,0.1148275,0.059548500000000004,0.46711250000000004,0.3388095,300,300,3.0
images/train\video_11min_349.jpg,0.329989,0.344969,0.618729,0.9958929999999999,300,300,3.0
images/train\video_11min_349.jpg,0.0958745,0.0780285,0.39576350000000005,0.3305955,300,300,3.0
images/train\video_11min_350.jpg,0.34002200000000005,0.3757705,0.630992,0.9691995,300,300,3.0
images/train\video_11min_350.jpg,0.08472649999999998,0.059548500000000004,0.5551835,0.3655035,300,300,3.0
images/train\video_11min_351.jpg,0.3400225,0.386037,0.6075815,0.9507190000000001,300,300,3.0
images/train\video_11min_351.jpg,0.1137125,0.10472299999999998,0.5496095,0.37166299999999997,300,300,3.0
images/train\video_11min_352.jpg,0.3835,0.3963035,0.625418,0.9507185,300,300,3.0
images/train\video_11min_352.jpg,0.12374549999999998,0.0800825,0.5618725,0.3593435,300,300,3.0
images/train\video_11min_353.jpg,0.33556300000000006,0.3778235,0.645485,0.9712525,300,300,3.0
images/train\video_11min_353.jpg,0.10813850000000003,0.0657085,0.5440355,0.3839835,300,300,3.0
images/train\video_11min_354.jpg,0.316611,0.3757694999999999,0.596433,0.9507185,300,300,3.0
images/train\video_11min_354.jpg,0.08361199999999999,0.0657085,0.534002,0.3449695,300,300,3.0
images/train\video_11min_355.jpg,0.354515,0.37577,0.645485,0.9671460000000001,300,300,3.0
images/train\video_11min_355.jpg,0.09364550000000002,0.0698155,0.5585285,0.34291649999999996,300,300,3.0
images/train\video_11min_356.jpg,0.35228550000000003,0.427105,0.6343365,0.965093,300,300,3.0
images/train\video_11min_356.jpg,0.0836115,0.06981499999999999,0.6343365000000001,0.42710499999999996,300,300,3.0
images/train\video_11min_357.jpg,0.3567445,0.4414785,0.6521735,0.9466115,300,300,3.0
images/train\video_11min_357.jpg,0.08361249999999998,0.05338849999999998,0.6164995,0.4250515,300,300,3.0
images/train\video_11min_358.jpg,0.3567450000000001,0.43121200000000004,0.653289,0.960986,300,300,3.0
images/train\video_11min_358.jpg,0.08361200000000002,0.05133449999999998,0.617614,0.43121149999999997,300,300,3.0
images/train\video_11min_359.jpg,0.362319,0.42505149999999997,0.628763,0.9507185,300,300,3.0
images/train\video_11min_359.jpg,0.04459350000000001,0.028746999999999995,0.6176145,0.42505099999999996,300,300,3.0
images/train\video_11min_360.jpg,0.342252,0.44969200000000004,0.488294,0.9856260000000001,300,300,3.0
images/train\video_11min_360.jpg,0.443701,0.2484605,0.654403,0.4250515,300,300,3.0
images/train\video_11min_360.jpg,0.21739100000000003,0.094456,0.584169,0.22998000000000002,300,300,3.0
images/train\video_11min_361.jpg,0.023411499999999974,0.059548500000000004,0.7736905000000001,0.8685835,300,300,3.0
images/train\video_11min_362.jpg,0.045708000000000026,0.028746999999999967,0.8115939999999999,0.880903,300,300,3.0
images/train\video_11min_363.jpg,0.43589800000000006,0.27720750000000005,0.6276480000000001,0.6036965,300,300,1.0
images/train\video_11min_365.jpg,0.02564150000000004,0.020533999999999997,0.6711265,0.813142,300,300,3.0
images/train\video_11min_366.jpg,0.15050200000000002,0.20944550000000006,0.9398000000000001,0.9630385,300,300,3.0
images/train\video_11min_366.jpg,0.08138250000000001,0.06570899999999996,0.2798215,0.850103,300,300,2.0
images/train\video_11min_367.jpg,0.13154900000000003,0.09650899999999996,0.282051,0.936345,300,300,2.0
